Contrato;Fornecedor;Tipo;Descrição;Objeto;Caminho
00007/2021;ESSENCIAL SERVIÇOS LTDA;Garantia;Garantia;CONTRATAÇÃO DE SERVIÇOS DE LAVAGEM, PULVERIZAÇÃO, POLIMENTO, LUBRIFICAÇÃO, TROCA DE ÓLEO, SUBSTITUIÇÃO DE FILTROS E CONSERTO DE PNEUS DOS VEÍCULOS DO TRIBUNAL REGIONAL ELEITORAL DE RORAIMA, CONFORME ESPECIFICAÇÕES E CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA 107 (0579026) NO EDITAL N] 06/2021 E SEUS ANEXOS (0607372) E NA PROPOSTA (0618657).;https://contratos.comprasnet.gov.br/storage/contrato/135568_00007_2021/GDSEN18Ayq5GnXJzrX9gjRJc1QkEcT8YWvCfHfzf.pdf
00039/2022;L3 INFORMATICA LTDA;Contrato;Contrato;LICENÇAS PLATAFORMA ZOOM;https://contratos.comprasnet.gov.br/storage/contrato/151383_00039_2022/NWiT9H5qNHRvyJPHAJl54wVNpTSmdU6AdG9v8lP2.pdf
00039/2022;L3 INFORMATICA LTDA;Termo Aditivo;Termo Aditivo;LICENÇAS PLATAFORMA ZOOM;https://contratos.comprasnet.gov.br/storage/contrato/151383_00039_2022/aXJlpKieqA7fRvwqX6Plpk8xGq5givxfZCnUDM06.pdf
00058/2022;S J J DA S PAIVA;Termo Apostilamento;Termo Apostilamento;CONTRATAÇÃO DE SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE GRUPOS MOTORES GERADORES E SUBESTAÇÕES DO TRIBUNAL REGIONAL ELEITORAL DE RORAIMA;https://contratos.comprasnet.gov.br/storage/contrato/162140_00058_2022/5MeSyBQyCp9xN38vn9Q7a6sRg2bP6JJ1iBwvtwKD.pdf
00010/2023;EXTREMO NORTE SERVICOS DE LIMPEZA LTDA;Garantia;Garantia;PRESTAÇÃO DE SERVIÇOS TERCEIRIZADOS DE MÃO DE OBRA DE AUXILIAR DE SERVIÇOS OPERACIONAIS E MANUTENÇÃO;https://contratos.comprasnet.gov.br/storage/contrato/184285_00010_2023/An1QXj7HDnZg766obKyeR1ORw0cCsuVtYMhVmT0F.pdf
00001/2023;GEAP AUTOGESTAO EM SAUDE;Contrato;Autogestão;PRESTAÇÃO DE ASSISTÊNCIA À SAÚDE AOS MAGISTRADOS ATIVOS E INATIVOS, SERVIDORES EFETIVOS ATIVOS E INATIVOS, PENSIONISTAS, AOS OCUPANTES DE CARGO COMISSIONADO, AOS SERVIDORES CEDIDOS OU REQUISITADOS DO PATROCINADOR TRE/RR, BEM COMO AOS SEUS DEPENDENTES E RESPECTIVOS GRUPOS FAMILIARES DEFINIDOS NOS TERMOS DESTE CONVÊNIO;https://contratos.comprasnet.gov.br/storage/contrato/187494_00001_2023/WUN5rVzKTwxIXiwgLOwUR2qNJVwQ3o5q5mfmFjEM.pdf
00001/2023;GEAP AUTOGESTAO EM SAUDE;Termo Aditivo;Termo Aditivo;PRESTAÇÃO DE ASSISTÊNCIA À SAÚDE AOS MAGISTRADOS ATIVOS E INATIVOS, SERVIDORES EFETIVOS ATIVOS E INATIVOS, PENSIONISTAS, AOS OCUPANTES DE CARGO COMISSIONADO, AOS SERVIDORES CEDIDOS OU REQUISITADOS DO PATROCINADOR TRE/RR, BEM COMO AOS SEUS DEPENDENTES E RESPECTIVOS GRUPOS FAMILIARES DEFINIDOS NOS TERMOS DESTE CONVÊNIO;https://contratos.comprasnet.gov.br/storage/contrato/187494_00001_2023/DeofY5I0gDllu1lH5AM4DxvGhp77TTjhNLQoXpdP.pdf
00005/2023;L.C.P ALVES CURSOS E TREINAMENTOS;Contrato;Contrato;CONTRATAÇÃO DE CURSO, PRESENCIAL, TEÓRICO E PRÁTICO DE COMPRAS PÚBLICAS ELETRÔNICAS, INCLUINDO CONTRATAÇÃO DIRETA, COM BASE NA LEI 14.133/2021, EM CONFORMIDADE COM AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDA NO TERMO DE REFERÊNCIA N.º 15/2023 (0769264).;https://contratos.comprasnet.gov.br/storage/contrato/195043_00005_2023/eWms9Karh2rjmp2k2OtmZOqdrvS8qDbRzBfjv8ND.pdf
00002/2023;WE GOV - TREINAMENTO PARA GESTAO PUBLICA LTDA;Contrato;Contrato;CAPACITAÇÃO PARA DISSEMINAR A CULTURA DA INOVAÇÃO, INCENTIVANDO PESQUISAS, ESTUDOS E AÇÕES. ADEMAIS, ATENDE OS DITAMES DA RESOLUÇÃO CNJ N. 395/2021, BEM COMO O REQUISITO PREVISTO NA PORTARIA CNJ 170, QUE DETERMINA A REALIZAÇÃO DE CAPACITAÇÃO DE LABORATORISTAS NO TRIBUNAL.;https://contratos.comprasnet.gov.br/storage/contrato/195133_00002_2023/FfoOXJ6qET2rdfC244G5C3VQOjDy0QRz8f3URoPd.pdf
00006/2023;E S RABELO;Contrato;Contrato;PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO E RECARGA DE EXTINTORES.;https://contratos.comprasnet.gov.br/storage/contrato/195639_00006_2023/GdRJGtfy1wmXvkLdiIcHKBbXpoShBKWxcgzJ7AYM.pdf
00015/2023;IMPERIO COMERCIO E SERVICO LTDA;Contrato;Contrato;AQUISIÇÃO DE MATERIAIS DE CONSUMO DIVERSOS;https://contratos.comprasnet.gov.br/storage/contrato/195682_00015_2023/McRutUTT7aaDTgmrlDICJwNoY5R1uAl5hUWWTSJV.pdf
00007/2023;OMNIA CONHECIMENTO E TECNOLOGIA LTDA;Contrato;Contrato;CONTRATAÇÃO DE EMPRESA PARA MINISTRAR CURSO EM ANÁLISE DE PRESTAÇÃO DE CONTAS DE CAMPANHA ELEITORAL, EM CONFORMIDADE COM AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDA NO TERMO DE REFERÊNCIA 38/2023.;https://contratos.comprasnet.gov.br/storage/contrato/196527_00007_2023/ix684zOhOpuN0AvRzBj8qqzQrLiOuSttxvdqCbp7.pdf
00008/2023;PAR CONSULT INFORMATICA LTDA - EPP;Contrato;Contrato;CONTRATAÇÃO DE CURSO, PRESENCIAL, TEÓRICO E PRÁTICO DE GESTÃO POR PROCESSOS, COM DURAÇÃO DE 28 HORAS, CONFORME CONDIÇÕES E EXIGÊNCIAS ESTABELECIDAS NO TERMO DE REFERÊNCIA 41 (0786902).;https://contratos.comprasnet.gov.br/storage/contrato/197598_00008_2023/RmXSkSkwDAiijAp6cbadX454UQO2OLpGAHY1e86z.pdf
00011/2023;REDE NACIONAL DE ENSINO E PESQUISA - RNP;Contrato;Contrato;O OBJETO DESTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO DE EMPRESA PARA CAPACITAÇÃO DE SERVIDORES, NO CURSO DE ADMINISTRAÇÃO DE BANCO DE DADOS (POSTGRESQL COM ALTA DISPONIBILIDADE), EM CONFORMIDADE COM AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDA NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/202273_00011_2023/J2wAvEARFweDIpLaAly3mkwWuXsoV4CDk1QJ831M.pdf
00023/2023;NTSEC SOLUCOES EM TELEINFORMATICA LTDA;Contrato;Contrato;O PRESENTE CONTRATO TEM POR OBJETO O FORNECIMENTO DE SOLUÇÃO DE WEB APPLICATION FIREWALL (WAF) E BALANCEAMENTO DE CARGA, INCLUINDO PRESTAÇÃO DE SERVIÇOS DE INSTALAÇÃO E CONFIGURAÇÃO, TREINAMENTO ESPECIALIZADO E SERVIÇO DE OPERAÇÃO ASSISTIDA, COM GARANTIA TÉCNICA DE 60 (SESSENTA) MESES.;https://contratos.comprasnet.gov.br/storage/contrato/202522_00023_2023/yVz2W2N01Ajsgtc1bplfcOc5stUSMmsogO9LeoqE.pdf
00012/2023;ERISEVELTON SILVA LIMA;Contrato;Contrato;O OBJETO DESTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO EDUCACIONAL, ONLINE, SÍNCRONO E ASSÍNCRONO PARA A MINISTRAÇÃO DO CURSO DE FORMAÇÃO DE FORMADORES, NÍVEL 1, MÓDULO 2, INCLUINDO CONTRATAÇÃO DIRETA, COM BASE NA LEI 14.133/2021, CONFORME CONDIÇÕES E EXIGÊNCIAS ESTABELECIDAS NESTE INSTRUMENTO.;https://contratos.comprasnet.gov.br/storage/contrato/202947_00012_2023/Wu7HqIQfaDCi7rnUn26vu1Vh6tmT4hOfekLPSjHe.pdf
00026/2023;PERFECT ASSESSORIA EM LICITACAO LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A AQUISIÇÃO DE CABO DIRECT ATTACH DE 10G COM 05 METROS (TWINAX) E MÓDULO 10GBASE-LR, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA (0773919) E SEUS ANEXOS.;https://contratos.comprasnet.gov.br/storage/contrato/203228_00026_2023/oEG7muKpV3FSX63FZ62RW7KXeeImqaongmfy25y0.pdf
00028/2023;PLUGNET COMERCIO E REPRESENTACOES LTDA.;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A AQUISIÇÃO DE SOLUÇÃO DE BACKUP EM DISCO COM CAPACIDADE MÍNIMA DE ARMAZENAMENTO NATIVO EM DISCO DE 50 TB (CINQUENTA TERABYTES) ÚTEIS PARA DADOS, INSTALADOS E LICENCIADOS, COM INSTALAÇÃO, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA (0774060) E SEUS ANEXOS.;https://contratos.comprasnet.gov.br/storage/contrato/203418_00028_2023/40tSS8eeTcPc9aZs5b9yOC541YEcCjKILxgjxMXC.pdf
00028/2023;PLUGNET COMERCIO E REPRESENTACOES LTDA.;Garantia;Garantia;O OBJETO DO PRESENTE INSTRUMENTO É A AQUISIÇÃO DE SOLUÇÃO DE BACKUP EM DISCO COM CAPACIDADE MÍNIMA DE ARMAZENAMENTO NATIVO EM DISCO DE 50 TB (CINQUENTA TERABYTES) ÚTEIS PARA DADOS, INSTALADOS E LICENCIADOS, COM INSTALAÇÃO, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA (0774060) E SEUS ANEXOS.;https://contratos.comprasnet.gov.br/storage/contrato/203418_00028_2023/ETUrPtjS5mxd4711JNAqsm7GFWNBWirqN4lBdqH9.pdf
00024/2023;46.596.343 ANA PAULA GONCALVES;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A AQUISIÇÃO DE MÓDULO 10GBASE-SR TRANSCEIVER 10GB – LC850NM 10GBASE - SR MARCA: CISCO FABRICANTE: CISCO MODELO: SFP-10G-SR-S, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA (0773919) E SEUS ANEXOS.;https://contratos.comprasnet.gov.br/storage/contrato/203470_00024_2023/xKRpuifrgppn5rhYwaJ0Et4mnvYjgbQ9OvwtBAHJ.pdf
00027/2023;MEGA COMERCIO ATACADISTA DE ROUPAS E ACESSORIOS PARA USO PROFISSIONAL LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A AQUISIÇÃO DE MATERIAL DE CONSUMO DIVERSO, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA 117/2022 (0723609) E SEUS ANEXOS.;https://contratos.comprasnet.gov.br/storage/contrato/203497_00027_2023/c8PX9XdIlHzhd3Vc3KpRfSvm9UTU3aAOGeZ4Z8sT.pdf
00004/2023;MUNICIPIO DE UIRAMUTA;Contrato;Contrato;COMPARTILHAMENTO DE INFRAESTRUTURA, EQUIPAMENTOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO PERTENCENTES AO TRE/RR EM FAVOR DA PR/RR, AGU/RR, DPU/RR E OAB/RR, COMO MEDIDA DE PROMOÇÃO À COOPERAÇÃO JUDICIÁRIA PREVISTA NA RESOLUÇÃO/CNJ N.º 350/2020, PARA CONCRETIZAR A ATUAÇÃO MÚTUA DOS ACORDANTES NA UTILIZAÇÃO DE MECANISMOS CONTEMPORÂNEOS, DESBUROCRATIZADOS E ÁGEIS PARA A PRÁTICA DE ATOS CONJUNTOS E VOLTADOS À OBTENÇÃO DE RESULTADOS MAIS EFICIENTES.;https://contratos.comprasnet.gov.br/storage/contrato/204101_00004_2023/81lHpkWXX8P5eM1zLbk77BLkAjOHhkSkYMipGmuJ.pdf
2023NE000266;TLD TELEDATA COMERCIO E SERVICOS LTDA;Nota de Empenho;Nota de Empenho;SOLUÇÃO DE SEGURANÇA E GERÊNCIA DE REDES NGFW TIPO 2 FORTINET/ FORTIGATE-40F FG-40F FC- 10-0040F-247-02-36 3 LICENCIAMENTO E ATUALIZAÇÃO DE FUNCIONALIDADES PARA SOLUÇÃO DE SEGURANÇA E GERÊNCIA DE REDES NGFW TIPO 2.;https://contratos.comprasnet.gov.br/storage/contrato/204375_2023NE000266/uERRgLm6k5JcFaDq5YKm5B8EfipYtPrQhenSpLrB.pdf
2023NE000267;TLD TELEDATA COMERCIO E SERVICOS LTDA;Nota de Empenho;Nota de Empenho;SERVIÇOS PROFISSIONAIS DE IMPLANTAÇÃO E CONFIGURAÇÃO PARA SOLUÇÃO DE SEGURANÇA E GERÊNCIA DE REDES NGFW TIPO 2.;https://contratos.comprasnet.gov.br/storage/contrato/204380_2023NE000267/WHrPL4GpUSh0uSXQkf294rCo3dfDNshXiYNSnBEH.pdf
00031/2023;SERVI SAN VIGILANCIA E TRANSPORTE DE VALORES LTDA - EM RECUPERACAO JUDICIAL;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SEGURANÇA PATRIMONIAL PARA EXECUÇÃO DE SERVIÇOS DE VIGILÂNCIA ARMADA, DIURNA, NOTURNA E VIDEOMONITORAMENTO, NA SEDE DO TRE/RR, E NOS CARTÓRIOS DA 1.ª E 5.ª ZONAS ELEITORAIS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA 30/2023 (0778682).;https://contratos.comprasnet.gov.br/storage/contrato/205773_00031_2023/t7OuCoDuKgM3A2u0g6Wnkmnfkl8gEvQOZdUBOHjV.pdf
00031/2023;SERVI SAN VIGILANCIA E TRANSPORTE DE VALORES LTDA - EM RECUPERACAO JUDICIAL;Termo Aditivo;Termo Aditivo;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SEGURANÇA PATRIMONIAL PARA EXECUÇÃO DE SERVIÇOS DE VIGILÂNCIA ARMADA, DIURNA, NOTURNA E VIDEOMONITORAMENTO, NA SEDE DO TRE/RR, E NOS CARTÓRIOS DA 1.ª E 5.ª ZONAS ELEITORAIS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA 30/2023 (0778682).;https://contratos.comprasnet.gov.br/storage/contrato/205773_00031_2023/0kzWbjhQ5VOXEDg4YVkh5nONH6VKeEINFQbiCFYI.pdf
00031/2023;SERVI SAN VIGILANCIA E TRANSPORTE DE VALORES LTDA - EM RECUPERACAO JUDICIAL;Garantia;Garantia;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SEGURANÇA PATRIMONIAL PARA EXECUÇÃO DE SERVIÇOS DE VIGILÂNCIA ARMADA, DIURNA, NOTURNA E VIDEOMONITORAMENTO, NA SEDE DO TRE/RR, E NOS CARTÓRIOS DA 1.ª E 5.ª ZONAS ELEITORAIS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA 30/2023 (0778682).;https://contratos.comprasnet.gov.br/storage/contrato/205773_00031_2023/X2qR6Nx3WlWoW1UAo4glV87MN7NXQ9NI5g1rWnJJ.pdf
00031/2023;SERVI SAN VIGILANCIA E TRANSPORTE DE VALORES LTDA - EM RECUPERACAO JUDICIAL;Termo Aditivo;Termo Aditivo;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SEGURANÇA PATRIMONIAL PARA EXECUÇÃO DE SERVIÇOS DE VIGILÂNCIA ARMADA, DIURNA, NOTURNA E VIDEOMONITORAMENTO, NA SEDE DO TRE/RR, E NOS CARTÓRIOS DA 1.ª E 5.ª ZONAS ELEITORAIS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA 30/2023 (0778682).;https://contratos.comprasnet.gov.br/storage/contrato/205773_00031_2023/59ptUiNg4Yygv4QGJcTOrJf6iFrZJkLym6f9cn12.pdf
00015/2023;SILMAQUINAS E EQUIPAMENTOS LTDA;Contrato;Contrato;O OBJETO DESTE INSTRUMENTO CONSISTE NA AQUISIÇÃO DE MOTOR DIESEL ESTACIONÁRIO, EM CONFORMIDADE COM AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDA NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/207649_00015_2023/kcAGCg9yANINh7QQBVDNtOF9RRQoHh7K9OLmUwMK.pdf
00016/2023;GLEICE DE SOUZA SILVA;Contrato;Contrato;O OBJETO DESTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO DE EMPRESA PARA CAPACITAR SERVIDORES QUE TRABALHAM NA ÁREA DE CONTRATAÇÕES DA INSTITUIÇÃO, EXECUÇÃO FINANCEIRA E ORÇAMENTÁRIA, FISCALIZAÇÃO DE CONTRATOS, ADMINISTRATIVAS E DE GESTÃO, NA NOVA VERSÃO DO COMPRAS CONTRATOS – GESTÃO DE CONTRATOS, COM BASE NA LEI 14.133/202, EM CONFORMIDADE COM AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDA NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/207687_00016_2023/34EUV5zD1ah9AXGIYQbVqqaukIsDFXvTJ6Ddgh2g.pdf
00013/2023;RH CURSOS E TREINAMENTO EMPRESARIAL LTDA;Contrato;Contrato;"O OBJETO DESTE INSTRUMENTO CONSISTE NA CONTRATAÇÃO DE CURSO, PRESENCIAL INTITULADO ""ESOCIAL PARA ÓRGÃOS PÚBLICOS: IMPLANTAÇÃO PASSO A PASSO, COM ÊNFASE NA IMPLANTAÇÃO DA 4 ª FASE – EVENTOS SST"", COM BASE NA LEI 14.133/2021"", EM CONFORMIDADE COM AS CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDA NO TERMO DE REFERÊNCIA.";https://contratos.comprasnet.gov.br/storage/contrato/207920_00013_2023/2iulzjonSv2GUkFS2tT8DXiDewp1sw51FA3y3Oie.pdf
00034/2023;PAR CONSULT INFORMATICA LTDA - EPP;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE CURSO ON-LINE, TEÓRICO E PRÁTICO DE GESTÃO POR PROCESSOS, QUE OCORRERÁ POR MEIO DO ACOMPANHAMENTO DA MODELAGEM DOS PROCESSOS CARTORÁRIOS E ADMINISTRATIVOS DO TRE-RR, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;https://contratos.comprasnet.gov.br/storage/contrato/208564_00034_2023/CbWMAEitYQf143d7Ni7ho1g0r56FTH5J5ohxYXqt.pdf
00032/2023;ELETROMOVEIS POPULAR LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A AQUISIÇÃO ESCADA ARTICULADA (ARTICULADA TELESCÓPICA DE AÇO 1,56 X 5,00M), MATERIAL: EM AÇO CARBONO, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA 136 (0737702) E SEUS ANEXOS.;https://contratos.comprasnet.gov.br/storage/contrato/208657_00032_2023/PyOugESI7oCicCbjZXaA6hTOB8hjcGVpwkzUnTM3.pdf
00033/2023;SAT COMERCIO E SERVICOS LTDA;Contrato;Contrato;O OBJETO DO PRESENTE INSTRUMENTO É A AQUISIÇÃO DE MATERIAIS DE CONSUMO DIVERSOS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA N.º 91/2022 (0714651) E SEUS ANEXOS. AVENTAL DE RASPA PARA USO EM SERVIÇO DE SOLDA ELÉTRICA E MÁSCARA DE SOLDA AUTO ESCURECIMENTO COM REGULAGEM DE 0 A 15 DIN, COMPLETA.;https://contratos.comprasnet.gov.br/storage/contrato/208664_00033_2023/BHlGJs0UMAbPYUqly00BjBv7Hb4XYuOCYFYWUKd9.pdf
00006/2023;MUNICIPIO DE UIRAMUTA;Contrato;Acordo de Cooperação Técnica;CONJUGAÇÃO DE ESFORÇOS ENTRE OS PARTÍCIPES COM VISTA À IMPLEMENTAÇÃO DO PROGRAMA POSTOS DE ATENDIMENTO DA JUSTIÇA ELEITORAL - PAJE, COM OBJETIVO DE ATENDER AOS(ÀS) ELEITORES(AS) NA GARANTIA DO EXERCÍCIO DA CIDADANIA, MEDIANTE A EMISSÃO E REGULARIZAÇÃO DE TÍTULOS ELEITORAIS.;https://contratos.comprasnet.gov.br/storage/contrato/209543_00006_2023/NFVOGXznlbOpcuALu24rU82QMSnMaeypf8zYuFvL.pdf
00018/2023;3MRN SEGURANCA CIBERNETICA EIRELI;Contrato;Carta-Contrato;PARTICIPAÇÃO EM EVENTO PRESENCIAL DE SEGURANÇA CIBERNÉTICA, CYBER SECURITY SUMMIT 2023;https://contratos.comprasnet.gov.br/storage/contrato/209774_00018_2023/zaLW6UDhhTaxwjWVLPNAqEbNWRR3dm699LIBraDe.pdf
