Contrato;Fornecedor;Tipo;Valor;Vencimento;Situação
00050/2022;PRINTES E BRITO COMERCIO LTDA;Seguro Garantia;R$ 20.325,00;25/08/2023;Expirada
00055/2022;VIEIRA & SERRATI LTDA;Seguro Garantia;R$ 4.736,97;31/03/2023;Expirada
00058/2022;S J J DA S PAIVA;Seguro Garantia;R$ 5.405,00;03/01/2024;Expirada
00059/2022;GONCALVES E BORGES LTDA;Seguro Garantia;R$ 2.200,00;18/12/2023;Expirada
00062/2022;R. DA C. VASCONCELOS;Seguro Garantia;R$ 96.618,30;14/07/2024;Ativa
00067/2022;AM AUTOMACAO SERVICOS E COMERCIO DE MAQUINAS LTDA;Seguro Garantia;R$ 11.975,21;08/02/2024;Expirada
00072/2022;EXTREMO NORTE SERVICOS DE LIMPEZA LTDA;Seguro Garantia;R$ 3.870,00;22/03/2024;Expirada
00074/2022;HEITOR MEDRADO DE FARIA;Seguro Garantia;R$ 10.969,33;10/04/2026;Ativa
00001/2023;HIGILIMP SERVICOS LTDA;Seguro Garantia;R$ 42.307,74;01/06/2024;Ativa
00007/2023;AGUIA PROJETOS E SERVICOS LTDA;Seguro Garantia;R$ 2.004,80;06/06/2024;Ativa
00010/2023;EXTREMO NORTE SERVICOS DE LIMPEZA LTDA;Seguro Garantia;R$ 3.954,99;04/06/2024;Ativa
00014/2023;PRIMEIRO TIME INFORMATICA LTDA;Seguro Garantia;R$ 5.444,00;06/06/2025;Ativa
00019/2023;AX4B SISTEMAS DE INFORMATICA LTDA;Seguro Garantia;R$ 29.740,00;16/08/2024;Ativa
00020/2023;TELTEC SOLUTIONS LTDA;Seguro Garantia;R$ 12.707,50;15/09/2024;Ativa
00021/2023;TELTEC SOLUTIONS LTDA;Seguro Garantia;R$ 17.600,00;15/09/2024;Ativa
00022/2023;TELTEC SOLUTIONS LTDA;Seguro Garantia;R$ 46.400,00;15/09/2024;Ativa
00028/2023;PLUGNET COMERCIO E REPRESENTACOES LTDA.;Seguro Garantia;R$ 28.660,00;17/10/2024;Ativa
00031/2023;SERVI SAN VIGILANCIA E TRANSPORTE DE VALORES LTDA - EM RECUPERACAO JUDICIAL;Fiança Bancária;R$ 33.736,57;03/11/2028;Ativa
00035/2023;EXTREMO NORTE SERVICOS DE LIMPEZA LTDA;Seguro Garantia;R$ 113.956,54;01/09/2028;Ativa
00037/2023;CENTRO DE INTEGRACAO EMPRESA ESCOLA CIE E;Seguro Garantia;R$ 2.280,00;12/12/2028;Ativa
00041/2023;TELTEC SOLUTIONS LTDA;Seguro Garantia;R$ 5.270,00;21/12/2024;Ativa
00042/2023;POSITIVO TECNOLOGIA S.A.;Seguro Garantia;R$ 46.837,50;19/12/2024;Ativa
00043/2023;EMBRASG - EMPRESA BRASILEIRA DE SERVICOS GERAIS LTDA;Seguro Garantia;R$ 17.600,00;01/11/2029;Ativa
00049/2023;VR CONSULTORIA LTDA;Seguro Garantia;R$ 8.090,80;17/01/2029;Ativa
00051/2023;VERTENTE EMPREENDIMENTO LTDA;Seguro Garantia;R$ 28.874,99;31/03/2024;Expirada
00053/2023;MARILENE M. CABRAL LTDA;Seguro Garantia;R$ 138.750,00;18/01/2029;Ativa
00056/2023;MENDES E SOARES LTDA;Seguro Garantia;R$ 9.450,00;22/02/2029;Ativa
00057/2023;CATEDRAL DE SERVICOS EIRELI;Seguro Garantia;R$ 2.023,27;01/03/2029;Ativa
00059/2023;BRASOFTWARE INFORMATICA LTDA;Seguro Garantia;R$ 9.937,45;31/12/2026;Ativa
00063/2023;HEITOR MEDRADO DE FARIA;Seguro Garantia;R$ 31.590,00;28/02/2027;Ativa
00065/2023;APPROACH TECNOLOGIA LTDA;Seguro Garantia;R$ 24.779,25;07/03/2025;Ativa
00069/2023;MN ENGENHARIA LTDA;Seguro Garantia;R$ 1.825,00;30/03/2024;Expirada
00072/2023;INFOSEC TECNOLOGIA DA INFORMACAO LTDA;Seguro Garantia;R$ 105.582,80;28/03/2026;Ativa
00052/2202;META SERVIÇOS DE INSTALAÇÕES E MANUTENÇÕES LTDA;Seguro Garantia;R$ 2.151,68;01/04/2023;Expirada
